Cell Line,Inhibitor,Stimulus,Timepoint,4EBP1_pS65,ACC_pS79,AKT_pS473,AKT_pT308,AMPK_pT172,BAD_pS112,c-JUN_pS73,c-Met_pY1235,c-Raf_pS338,CHK1_pS345,CHK2_pT68,EGFR_pY1068,EGFR_pY1173,EGFR_pY992,ER-alpha_pS118,FOXO3a_pS318_S321,GSK3-alpha-beta_pS21_S9,GSK3-alpha-beta_pS9,HER2_pY1248,JNK_pT183_pT185,MAPK_pT202_Y204,MEK1_pS217_S221,mTOR_pS2448,NF-kB-p65_pS536,p27_pT157,p27_pT198,p38_pT180_Y182,p70S6K_pT389,p90RSK_pT359_S363,PDK1_pS241,PKC-alpha_pS657,PRAS40_pT246,Rb_pS807_S811,S6_pS235_S236,S6_pS240_S244,Src_pY416,Src_pY527,STAT3_pY705,TAZ_pS89,YAP_pS127,YB-1_PS102
MCF7,GSK690693,FGF1,0,0.846438964500968,0.175246293497648,0.5122442870296521,0.7852302616095831,1.60526597320465,0.552903525259134,0.384677805602625,0.46049942701019203,0.43471037564623793,0.214949431727621,0.20091344091485602,0.08565926083570899,0.42275371255386607,0.11791931739729598,0.8204505611547941,0.48188725204586297,1.10182531214551,1.2490061124648602,1.21046656998847,0.184713121147745,0.36688299395126395,0.298865419478247,0.407308206205377,0.4614990602777179,0.579379338602671,0.47183968396406395,0.172235281814306,2.19605313737677,0.6008493069174301,1.1915890360166699,0.20986429482774602,1.3326615260533201,1.83512906963403,1.7728401811298702,0.705673752100617,0.07806614130260901,1.16737393416075,0.18266269058951,0.593557011900247,0.4017514656843,0.519598567078285
MCF7,GSK690693,FGF1,0,0.76705248697628,0.151834904812878,0.41034599829496704,0.61037419077725,1.4183478983251598,0.5522489850644571,0.393796924536249,0.459127435572814,0.41250807592508004,0.22598745579731,0.205598296092659,0.07770033652524001,0.440597722977428,0.12042280430260699,0.77809481346984,0.495713756748965,1.03004294938714,1.11019780073071,1.29395275848654,0.18197988488185501,0.164045021056163,0.170082203526799,0.49276446542960906,0.5091398589884161,0.631843999119816,0.479554640417146,0.198856970994731,1.54590450255212,0.6230395983696011,1.02719395848146,0.22218595736761,1.08365150498027,1.9169703293104499,1.41522830941991,0.8428194582462271,0.071743816589036,1.20167288079875,0.191968314483492,0.659665842990532,0.521399476427241,0.576610833653654
MCF7,GSK690693,FGF1,0,0.957122788006168,0.173381638495436,0.47076613940796996,0.71730597990045,1.47222272020901,0.599008289841114,0.326681497929421,0.4657847022697029,0.382632568330265,0.20052182755479803,0.197956211887678,0.081398012632117,0.43491733798602,0.132754839722276,0.740641574137778,0.490205150356519,1.13617662802723,0.996136599091354,1.29681945010197,0.170551397446646,0.176549894868742,0.19745988813865603,0.44958134363646396,0.32133716974088206,0.5858902529414909,0.43319324937022796,0.187174996569563,2.20714991165254,0.58963726113781,1.2482013594810601,0.19090015815972802,1.6005081731007502,2.16405023152776,1.6729526281144598,0.9649757836680269,0.077808023633468,1.28813018784554,0.195943643769537,0.6582942348045,0.484965038145712,0.529513270482997
MCF7,GSK690693,FGF1,0,0.758280404145917,0.15197453163143101,0.426353279123101,0.663416003532706,1.6128663455333898,0.572457132948275,0.397128707198201,0.469768323151683,0.42298773563395703,0.236669757401393,0.20817824200886997,0.08573141245220199,0.438392797070341,0.11620540918511302,0.7822889781060791,0.5010445358636061,1.00268074486293,1.17651276662356,1.1871664964226498,0.18318066268510397,0.170345501553711,0.17918369620224397,0.474411052296503,0.446130936114289,0.6057213652301179,0.452744950748555,0.196658611310671,1.48493661833809,0.6380009731568189,1.14158311128095,0.21837731431146104,1.19098790054024,1.9352697693652299,1.63651447905641,0.8561202600034991,0.06531843117228599,1.3199717575803798,0.178158550137347,0.728256485600477,0.49592836665508,0.5947457995720961
MCF7,GSK690693,FGF1,0,0.8347302291514449,0.15442010970174402,0.425762627568569,0.643147070068682,1.61613250179031,0.5328666602001211,0.40564250860830203,0.48004153944811606,0.43105734571082704,0.24733176808533802,0.20211016262546397,0.08201300325994,0.424788812814988,0.129917791215445,0.7920601277898308,0.480537133986738,1.07588948854607,1.19080028511815,1.27989981267349,0.18873487289240604,0.167135268765576,0.17242848801475902,0.45526531472339293,0.42178721805571506,0.6184641169446229,0.44449020115586996,0.191852126242311,1.7374462152046102,0.616702884828036,1.1487060696644298,0.22207698952724397,1.18330978511465,2.00479373607779,1.8509351612699398,0.858422273969458,0.077703969146526,1.2362037316358798,0.175450377153683,0.684823222663512,0.458141342825745,0.602800108247246
MCF7,GSK690693,FGF1,0,0.664302260861937,0.222855138662371,0.473992942864742,0.672402044133288,1.56553031000154,0.531493869245952,0.354931793223244,0.452401658561832,0.5898372490284909,0.25273215640664803,0.208660121380094,0.08349221792645199,0.41246393210123206,0.10325754168045698,0.9202908658573599,0.44840493511612295,1.14159985410598,1.2968702952190099,1.33149421327398,0.24370956906132102,0.36734166965082204,0.27038912979380103,0.57467717221976,0.420096482896405,0.62146145581223,0.45625251119641796,0.215905516198984,2.03256869988685,0.6228525292205049,0.972656269204347,0.195018042548267,1.2557858100446202,2.3377526523911802,2.12902549565025,1.052668530987,0.088860559388673,1.16763806336215,0.18971813698183498,0.681938751683981,0.402997487272296,0.630983703687186
MCF7,GSK690693,FGF1,0,0.7559560100204599,0.17358536146331602,0.45597509913130396,0.672035857263458,1.60090317800196,0.664838633862948,0.38470853624390505,0.45827632059660295,0.442835143337729,0.23639057172212696,0.20600016682532601,0.092168542543521,0.4163715115520179,0.1154678705177,0.936288729493811,0.446431141385492,1.3173369589707702,1.4355798443498897,1.33791351975094,0.213605455160684,0.34450189117236896,0.26492526751161705,0.42434409385615796,0.45717493499859707,0.602416674219991,0.44848174247094297,0.20972504033275302,2.86567034590308,0.5934689578128921,1.02143918513612,0.17858785964242702,1.45462311581862,2.3440580234891,2.58441935708702,1.1352405353399,0.085305791008144,0.9818964286498479,0.19817211582833602,0.8460132899808671,0.44296243473446795,0.7179399339194371
MCF7,GSK690693,FGF1,0,0.727082883894646,0.182362058648667,0.404942981464433,0.575107519376828,1.6472638648318798,0.5724159354439879,0.36627575810674706,0.46543976840876095,0.460978470174927,0.24347675374102998,0.20031585634946303,0.08324285755104,0.40039171078318,0.10918133333799601,0.9350771661935309,0.44743069902728294,1.28591060600998,1.3828413430023798,1.2908186136621798,0.208873391113788,0.37591463386419,0.257211924905262,0.459035353124879,0.45550050032726797,0.600851738939582,0.453706888445563,0.207855109922811,2.54474250710057,0.6235372447001291,1.10723797092455,0.18278135524954997,1.44719576857701,2.42751204279003,2.5372655784356,1.0578634329628398,0.10367093559594599,1.0858754638628298,0.192130755837258,0.7188372394137429,0.441753176790295,0.716925603870707
MCF7,GSK690693,FGF1,0,0.752478047391166,0.22706812353588102,0.42971229152202206,0.681306989626124,1.5126854983593798,0.5273072043287701,0.315237125183963,0.444580247857095,0.588347363096538,0.24514162063585396,0.18870154520381197,0.083236637249875,0.38618348055436297,0.100428217830375,0.9594520780650179,0.43305524796692996,1.24548616475863,1.4838236701129197,1.4183636003662101,0.205413877509782,0.336027369745157,0.225993738425092,0.6020469951632371,0.459039492638908,0.575283947610031,0.41724525864544804,0.212489348924763,2.29236755568014,0.642173011156251,0.9684388653356341,0.191669065787635,1.18069845722981,2.6447192545840696,2.1183782279774497,1.2507512167176298,0.09384660295487199,1.21718869516821,0.173862338274017,0.753318632722061,0.389729774014526,0.588833927704481
MCF7,GSK690693,FGF1,0,0.736003603177119,0.208537600357613,0.35552545183877504,0.558399383271681,1.5696791683320201,0.55694501159836,0.336260288711864,0.4310780207605279,0.560903092466314,0.24697146931637,0.185061091122983,0.082286991022911,0.406486950253147,0.103600810604241,0.864723848948694,0.46235696192931,1.21052512569308,1.3887901689208502,1.52460001272442,0.204004320154254,0.362258051465779,0.24051835227153898,0.539232217267259,0.45732549669451705,0.618296530092782,0.41937792225628295,0.20317488858817498,2.23134084687698,0.622615218204141,1.0407717543994,0.19131122980804197,1.2820618964476598,2.52238766708652,2.17984072227071,1.1687052543273502,0.083518103672356,1.21764399330727,0.175691001807715,0.796893403627716,0.432331764979197,0.614159003830506
MCF7,GSK690693_GSK1120212,IGF1,0,0.702752236329879,0.17048618434818,0.452023038969334,0.5667002970304389,1.94637700718088,0.5654830573056501,0.377117511201476,0.457940486297342,0.33032160478613803,0.28393769609025205,0.218956756030507,0.08637751681708099,0.43630339374383703,0.12088026418325999,0.8947842750146461,0.456932309209373,1.14738237561654,1.3262166795894599,1.6468740000057,0.20906956437059399,0.058202421745740994,0.120494124561335,0.6218448052201221,0.584299298667598,0.6462136354805461,0.439798500595314,0.173684921026764,1.8400610532728299,0.5946441961396489,1.0830580491053299,0.217799748121115,1.08189971479782,2.1435680928832097,2.7520863398947997,1.13713328521142,0.08174459146308,1.27708835481333,0.19696883027904605,0.643812860467715,0.3402127184889989,0.573769152864318
MCF7,GSK690693_GSK1120212,IGF1,0,0.710430487913602,0.12166831577196902,0.43111497550993005,0.54461621880931,1.86038753283483,0.6405301173547729,0.421437704276219,0.47736991720779404,0.320942846444164,0.24253363569478797,0.228856415733459,0.08567319458390898,0.442474057556228,0.11912798752065801,0.8319875984688709,0.5010272595919589,1.0784794284578398,1.30040682321402,1.3939351168071599,0.204115925126925,0.07658165793236599,0.14704604024130202,0.422242500345659,0.544875255789253,0.637435251268896,0.44728577770019,0.174440201357554,2.1623432223347,0.59056424334691,1.14590331529981,0.189857203840409,1.0595906020093,1.8291444979297,2.86252165640483,1.1902134003233,0.10514129779758802,1.14560599384534,0.19128525995018603,0.57574416621696,0.3950603868322779,0.616547485874875
MCF7,GSK690693_GSK1120212,IGF1,0,0.844070675799981,0.130661248738971,0.3986306591642971,0.5437045121081071,1.82501596552635,0.678358931713444,0.41147382789658504,0.420062922532295,0.241894316401626,0.23774024392511103,0.16109354715298999,0.10680388157449999,0.46122046437414504,0.129117367331044,0.8457430941533901,0.46470343623716,1.0830784434968102,1.14107700066523,1.17068430339416,0.195865801534882,0.058002756733546,0.13193864025590799,0.335227882502491,0.510419659975629,0.6211261465408211,0.434468024438227,0.15412403267009697,2.5419923805535696,0.6409922833227629,1.23157892066427,0.19060552146272,1.42293549635171,1.73877144346739,2.9350695333942802,1.02497263016389,0.076595522867235,0.972793783759001,0.177062466894061,0.492410580942995,0.46408672385072297,0.522538407906471
MCF7,GSK690693_GSK1120212,IGF1,0,0.7175775087580591,0.168743436668082,0.510540197022771,0.5954702256681801,2.0319119090549798,0.595465329665505,0.35889157822122,0.438650920234515,0.298025282404676,0.256120208077534,0.20013472193218002,0.081335787421196,0.407212914176242,0.12305032866001599,0.814548831774323,0.45644289861517495,1.1793532040794399,1.3564098821208301,1.3437673445437,0.19708576447760298,0.05538116586125599,0.142515459269844,0.477086542937498,0.520979104606662,0.573915709920325,0.416337444768572,0.156504003739473,2.32588078197224,0.578788151383438,1.17037335097884,0.205407011747865,1.2284544512129099,1.9337221493747898,3.5108059008062593,1.0795673020907601,0.08188261500513701,1.17605480654702,0.17895275310928305,0.5355090305878201,0.36219996958802403,0.557393729296963
MCF7,GSK690693_GSK1120212,IGF1,0,0.78395065276098,0.132005112358371,0.37844793632920004,0.518107036447742,1.78256462397625,0.6324403507843901,0.401477068383364,0.43544788458591105,0.23658060588893398,0.263612503884394,0.224000545412337,0.09076940660382,0.410355716506455,0.13346832103372802,0.771257683055854,0.526351415063233,1.1040407571865802,1.29991183834068,1.35034482615798,0.200390927310368,0.064989383119142,0.120757466049924,0.378026867060177,0.536316853124164,0.6390293786941739,0.47276691997033,0.17228592398564802,2.62821010979751,0.628022380270577,1.11237842787022,0.204259771859713,1.15655161472205,1.93056587666315,3.0068745995571806,1.39506175125931,0.05691463728230001,1.16722388460816,0.19333958526973002,0.592570564410416,0.388683339676885,0.585930718980215
MCF7,GSK690693_GSK1120212,IGF1,0,0.755825343022771,0.13355329694955398,0.401776927310016,0.499002647303629,1.8651304851878,0.673493380628401,0.38966359928029104,0.45472734540589504,0.23755761972967002,0.23900290708197697,0.220053972392206,0.08664554686783701,0.4289586471159729,0.128430912020933,0.828384501136582,0.47209844904435605,1.08458788802059,1.31872399504801,1.33975475040932,0.21242275420143,0.07855253027313701,0.126533184558725,0.427966983342892,0.517465420235745,0.599687259760707,0.44095499934646504,0.16527866225332902,2.49424216465246,0.630051876873438,1.21140964371478,0.19529032808831603,1.18137149449194,2.04523248417425,3.28713452722263,1.32423276270992,0.091734765719286,1.15404653423261,0.16696830411315802,0.5492682735624871,0.35230225039817104,0.60587125940691
MCF7,GSK690693_GSK1120212,IGF1,0,0.743182962188721,0.207118221859245,0.539307200759079,0.698869141796355,2.00331324247359,0.593853925093435,0.34753527936819895,0.53920092506907,0.45598354582537004,0.25938578342676605,0.216149700565192,0.08537412537000799,0.433661150615419,0.11460617450839698,0.837907942495755,0.42656811208133505,1.2633408738798402,1.38143579710913,1.53802594009536,0.18999309007780604,0.06936420077881099,0.135549915954095,0.6027004319052479,0.5376945596636239,0.600003474728207,0.438291727061842,0.17845965780336,1.90982475200171,0.6419898266149711,0.996313394691367,0.238482891014443,1.1753834003565902,2.4453391683847596,3.67554360892264,1.26737380981284,0.085462699178115,1.3943521174512101,0.20297654015427602,0.5664789469557321,0.367602199964024,0.5574665735393679
MCF7,GSK690693_GSK1120212,IGF1,0,0.6597635034121839,0.19330206325344898,0.5293425812471529,0.66301160400928,1.7221729946004298,0.559116778578831,0.328035941071174,0.53677614044775,0.351917305339258,0.27925257415633503,0.22072903964803198,0.08173482402125098,0.46190875318601793,0.11019092193544501,0.853009849778605,0.473058885105322,1.19019202966234,1.3072643470696699,1.5627461850923101,0.22167525430197,0.056416729918547,0.133018625132785,0.6388477885553829,0.566073249364263,0.6346013632981341,0.433020112244905,0.17587805454733801,1.85840642195045,0.592666329490332,1.0101838697800698,0.216564485407016,1.06851851561692,2.3225414891319702,3.45317040612952,1.45367031921764,0.090527655043358,1.31122955367291,0.17958262432028502,0.656890259694792,0.332435285528478,0.5339854613165129
MCF7,GSK690693_GSK1120212,IGF1,0,0.718623792801985,0.14976362909821,0.828399635688476,0.9108627284583691,1.6128808415768798,0.6323781424148609,0.37441438545851097,0.46117517343407,0.417424554294617,0.24682483146495302,0.218925462910382,0.08502054252419,0.43624566707118695,0.112453160220464,0.899026587475778,0.468695090233167,1.1928333575364198,1.3101775027373899,1.42629506974659,0.210134675681689,0.058235877450415995,0.14945096568504,0.457028281568629,0.491803740311382,0.622582652348871,0.48395534910485705,0.18305737590151802,2.39417315066221,0.62119757942561,1.0041877133135402,0.21293851189399202,1.18887051144594,1.84437125876068,3.10090428489558,1.0998415493048301,0.079777222119676,0.99997842824917,0.19242380743535198,0.7001619329355611,0.358113427108148,0.5745744639856689
MCF7,GSK690693_GSK1120212,IGF1,0,0.7205755928527181,0.156198359348072,0.740904178944096,0.857434119010437,1.6512200742181,0.617807812199045,0.38467853853937,0.449799365186622,0.415417702755581,0.254131715996814,0.21048614824941397,0.078874300846662,0.421511766338258,0.10313031113513499,0.8667312722679691,0.478433447657914,1.1602665483213,1.3427203126945502,1.32657036770675,0.20275418063431896,0.062001880808774,0.15155517298357402,0.428717062179695,0.47796511308348605,0.6172015914979629,0.44679379096153604,0.17932400800455398,2.4658680546870495,0.656025388993218,1.056792238576,0.194126494181617,1.27528804197266,1.9681070455097902,3.58389722779446,1.13045726861317,0.077319414879769,1.0534912116842399,0.19167522149745103,0.693839933321449,0.334444879702622,0.5903216747643629
MCF7,GSK690693_GSK1120212,IGF1,0,0.7074122213556479,0.230093961811481,0.837645111818455,1.0240087078193,1.8216779417022901,0.597753388193128,0.366584525566771,0.475329720153531,0.49003199031664507,0.24342030490202804,0.22404302000731896,0.093032535117369,0.422123005453326,0.130034110169245,0.96777887871089,0.451461904463915,1.17384968073616,1.37765087475182,1.3626863810283798,0.21430235015348498,0.07215595558601,0.15914926006674202,0.583564231841614,0.503867877036775,0.58368526147444,0.45197857807821296,0.163313266693243,2.20500284095968,0.610107681315528,1.07202469699857,0.23392944993937698,1.17594335346096,2.0451849171493,3.20775324542588,0.9787221432441071,0.09521590644257001,1.2001335556059498,0.20431096620081,0.38903776903153703,0.301178738895237,0.517192567115589
