Cell Line,Inhibitor,Stimulus,Timepoint,4EBP1_pS65,4EBP1_pT37_pT46,ACC_pS79,AKT_pS473,AKT_pT308,AMPK_pT172,BAD_pS112,c-Met_pY1235,c-Raf_pS338,CHK1_pS345,CHK2_pT68,EGFR_pY1068,EGFR_pY1173,ER-alpha_pS118,GSK3-alpha-beta_pS21_S9,GSK3-alpha-beta_pS9,HER2_pY1248,HER3_pY1298,JNK_pT183_pT185,MAPK_pT202_Y204,MEK1_pS217_S221,mTOR_pS2448,NDRG1_pT346,NF-kB-p65_pS536,p27_pT157,p27_pT198,p38_pT180_Y182,p70S6K_pT389,p90RSK_pT359_S363,PDK1_pS241,PEA15_pS116,PKC-alpha_pS657,PKC-delta_pS664,PKC-pan-betaII_pS660,PRAS40_pT246,Rb_pS807_S811,Rictor_pT1135,S6_pS235_S236,S6_pS240_S244,Src_pY416,Src_pY527,STAT3_pY705,TAZ_pS89,YAP_pS127,YB-1_PS102
BT549,GSK690693,HGF,0,8.1814457,9.211832277000001,0.45630484,10.80186341,5.427536729,1.119307314,1.089082624,0.94347473,1.908313446,1.228267774,1.07873025,0.263790621,1.244127667,1.070299727,3.4623987360000004,1.77466085,0.5088778660000001,0.736925534,0.743384554,0.239086517,0.119069881,1.2078930909999999,0.356854855,1.080586611,1.0314994709999998,0.6711975059999999,1.282766911,0.87217564,1.048682151,1.050545464,0.797365367,3.5919963669999997,0.37426219200000005,1.295534627,8.287917871,0.7266438059999999,2.469619069,6.260717766,1.812963316,0.621645664,1.528836259,0.74834782,0.8070096590000001,4.498340819,1.6094555019999999
BT549,GSK690693,HGF,0,7.220014859,9.691360552999999,0.48284103,10.98089301,5.240772768,1.0815713359999999,1.106991603,0.878965605,1.6952776840000001,1.130770366,1.004647502,0.269387604,1.253651066,1.056854503,3.346962134,1.816263164,0.49966396799999996,0.640378847,0.8232698009999999,0.247213842,0.12225563199999999,1.180740958,0.34767698399999997,1.1277643929999999,1.1107351779999999,0.6978893509999999,1.248891215,0.888140657,0.9483509859999999,0.980782707,0.9164405090000001,3.6369875019999998,0.452389592,1.3109778440000002,8.957390066,0.671427983,2.298993088,7.095354052,1.841026031,0.560140518,1.4798793780000001,0.8322898259999999,0.894617413,4.147601736,1.6116315630000002
BT549,GSK690693,HGF,0,5.753377036,8.804091509,0.521761331,12.36419825,5.443366741,1.278627158,1.098469865,0.903284292,1.757867439,1.100187131,1.008876713,0.272698744,1.244240587,0.981975533,3.0701715569999997,1.73009207,0.552704943,0.715292055,0.8100382859999999,0.307177957,0.115703105,1.252499897,0.305746993,1.06437434,1.175673,0.634563701,1.274051978,0.847810119,0.969806803,0.976940073,0.8545647040000001,4.147391797,0.44669892200000005,1.468803928,6.708222724,0.747500853,2.291168056,5.966234836,1.6241407909999999,0.599134512,1.59433826,0.745233369,0.981950738,4.555068938,1.402175678
BT549,GSK690693,HGF,0,6.14106439,8.964886929,0.5517913879999999,11.70916266,5.816445097000001,1.202418802,1.090981899,0.964208945,1.3945435130000001,1.146077768,1.120314171,0.270739683,1.2934054720000001,1.01426177,2.820284596,1.732736579,0.565609481,0.7697465,0.8635435490000001,0.26985452600000004,0.12047919800000001,1.1151850509999999,0.345940945,1.149090991,1.111453635,0.687487374,1.2898661820000001,0.830595855,0.975474664,1.033090893,1.291633735,3.902896625,0.456774292,1.436020418,6.870684975,0.757713085,2.048869383,5.04167291,1.527748431,0.641755054,1.490274396,0.755294806,1.183901523,4.5508776619999995,1.401456929
BT549,GSK690693,HGF,0,5.5783383639999995,11.08073683,0.426741675,12.72514729,7.657216482000001,1.116490089,1.180976281,1.268089137,2.278672972,1.126621509,0.8904442309999999,0.310745167,1.485724674,1.270363705,3.2120246110000004,1.647347851,0.554868179,0.8846197109999999,0.728913632,0.31385468899999996,0.136606485,1.037842562,0.29529899600000004,1.3727446769999998,1.1363977109999999,0.7269891209999999,1.2805470429999999,0.796947562,1.07632968,1.041768244,0.35960888799999996,4.573368563,0.5279850460000001,1.5985028419999998,11.13660541,0.9080606859999999,2.251154159,5.119869902,1.46654949,0.572901112,1.715124373,0.8068521479999999,0.518971167,5.502415505,1.779252711
BT549,GSK690693,HGF,0,3.786263453,8.380813037000001,0.478138365,10.19224898,7.068941575,1.220076005,1.327846817,1.165408721,2.2850267669999997,1.113784149,0.943734702,0.284937509,1.3649574309999999,1.2130647270000001,2.998540072,1.700132079,0.568104484,0.7658899779999999,0.695868754,0.302930117,0.117692411,1.06487011,0.338176229,1.3438568919999998,1.252818887,0.67332997,1.2685225070000001,0.668598235,1.070002342,1.0567061340000001,0.37004060200000005,3.835872259,0.46168833200000003,1.6281138069999999,7.254701858,0.857430019,2.202469334,4.753392135,1.152306407,0.59450828,1.752788996,0.805763645,0.49449134899999997,4.872919194,1.8027213709999999
BT549,GSK690693,HGF,0,6.10679337,9.609062648,0.35996302700000005,13.80043446,7.454546709,1.11641068,1.374415729,1.103335204,1.71051284,0.919899457,0.896556508,0.292643763,1.3692289690000001,1.416253209,3.3435975780000002,1.506607505,0.559676239,0.750961751,0.7492158729999999,0.320289848,0.108095516,0.734892792,0.301987413,1.1620004309999998,1.178037191,0.700133665,1.368327887,0.54439039,0.9559588809999999,0.990841643,1.3657230319999998,4.061406531,0.41677675700000005,1.218440777,8.906015754,0.922077576,1.4895572019999999,2.740878155,1.009010492,0.555476799,1.356169676,0.804070051,0.8297387620000001,6.260577794,1.679241314
BT549,GSK690693,HGF,0,6.028797752000001,8.966876894,0.338847464,11.33794024,6.360624877999999,0.880456107,1.4801216680000002,1.237697032,1.595541191,0.975685198,0.8016812520000001,0.258586333,1.462389572,1.258243913,2.820413093,1.5584505290000001,0.549864249,0.830886625,0.7241074559999999,0.35190673100000003,0.13117695099999999,0.7265022240000001,0.299522016,1.222756557,1.252871955,0.697620273,1.3785407440000002,0.646851169,1.092524731,0.999055345,1.549884082,3.209221397,0.388892655,1.325504257,7.441866134,0.98877977,1.4542330540000001,2.922026527,1.329795287,0.579698076,1.247377385,0.7595360059999999,0.988260983,5.435251191,1.7582524780000002
BT549,GSK690693,HGF,0,3.475583994,11.32595276,0.282210597,11.58667617,6.810233275,0.8679036590000001,1.307039613,1.017828875,1.889387355,1.133888716,1.523114906,0.279642627,1.523072605,1.35084184,2.7044436289999996,1.522904709,0.608595752,1.060349757,0.804803259,0.384139578,0.15573683300000002,0.7788205890000001,0.375051732,1.334074082,1.797099297,0.7069888740000001,1.313600447,0.728681835,1.176261678,1.019255719,1.376573501,2.954824401,0.509876298,1.4029460130000002,10.79350608,1.023133068,1.887886788,4.275233168,1.658892194,0.687790543,1.387122327,0.8881464170000001,0.685275533,5.428693013999999,2.201954539
BT549,GSK690693,HGF,0,4.241239014,10.96342296,0.219728447,10.39118327,5.862852117,0.73969306,1.2005106429999999,1.017603918,1.6703521669999999,1.1070217359999999,1.057341087,0.296762319,1.33321557,1.210377297,2.701059093,1.581128413,0.600182918,0.850733401,0.7547006270000001,0.315610403,0.16149582099999998,0.767431306,0.36472013600000003,1.3548352890000002,1.237495395,0.721816984,1.322863862,0.7974430109999999,1.065414282,0.899173885,1.481342769,2.622648235,0.524537268,1.472277347,11.026761800000001,0.917913421,1.542026975,4.361226574,1.737693636,0.631590815,1.227166505,0.813080076,1.0256417690000001,5.498346913,2.18433118
BT549,GSK690693,HGF,0,5.1305062889999995,7.7398414760000005,0.278377805,12.99643803,6.441259092999999,0.963214474,1.3171876009999999,1.045932696,1.7425058519999999,1.002572617,0.963111029,0.268950558,1.370179321,1.158121196,2.982259964,1.7757756130000002,0.6784125759999999,0.816998905,0.9051961620000001,0.43875474700000006,0.123230775,0.954781047,0.33656519,1.296521729,1.035635276,0.6763655270000001,1.236814785,0.708509017,1.17469924,1.07830052,1.363608563,3.5123489039999995,0.44826033299999996,1.419538767,7.240680966,0.915249216,1.6214848419999999,2.942237967,1.4025049569999999,0.65661217,1.487555137,0.8158317190000001,0.7612816809999999,5.062211628,1.9696745519999999
BT549,GSK690693,HGF,0,5.4239414429999995,7.6908480820000005,0.323105979,11.71256834,6.413359192000001,0.893617007,1.598190115,1.1489263859999999,1.782297166,1.039172003,0.92494569,0.259815693,1.477099428,1.106517052,3.3054717780000002,1.852084853,0.631604691,0.913178335,0.9305242840000001,0.51042896,0.127915645,0.933075285,0.354042134,1.3757335640000001,1.2776195,0.6420969529999999,1.319618042,0.6557518139999999,1.085891765,1.0458436420000001,1.296970706,3.6236536439999996,0.436624842,1.6266458330000002,6.102427606,0.863988339,1.71040858,3.064639824,1.411700575,0.623894824,1.6147907259999998,0.94318504,0.980475586,4.756865515,1.8469003480000001
BT549,GSK690693,Insulin,0,8.275718788999999,10.18318988,0.526329779,12.46855288,6.005993247,1.23664127,1.331954468,0.886555768,1.7485429209999999,1.317444859,1.183172781,0.289588047,1.3277903309999999,1.06506556,3.54083593,1.8399354940000001,0.611070052,0.732074992,0.951282987,0.34343252799999996,0.128702927,1.093578143,0.362334395,1.206782507,1.0954092979999999,0.771472031,1.196302448,0.945589701,1.114967083,1.015033391,1.653641186,3.234962135,0.445456264,1.4659496419999998,9.048792611,0.8838044079999999,2.39262545,5.702351387,1.649168594,0.647252745,1.530000819,0.8672798840000001,0.8476237740000001,4.739000341000001,1.776327719
BT549,GSK690693,Insulin,0,5.026018696,5.641820968999999,0.541884261,6.932070177000001,4.884791999,1.2515685090000002,1.24962826,0.911715646,1.876111224,1.305864543,1.168777377,0.271297501,1.37348944,1.0736095270000001,3.704491673,1.967143619,0.590411555,0.804562177,0.959896182,0.36612680000000003,0.13805716,1.087172021,0.34117995,1.223174547,1.047338265,0.7637973020000001,1.295969439,1.026478998,1.133104653,1.037216001,1.370631427,3.364259998,0.440478169,1.618433803,5.539120688,0.838921858,2.434532791,5.611410961,1.88578606,0.603586395,1.576416045,0.8515554670000001,0.7150402859999999,3.932742844,1.716131031
BT549,GSK690693,Insulin,0,6.797514561,10.16979194,0.47072864299999995,12.6391584,5.982428821,1.217731979,1.201146908,1.006932294,1.546059005,1.1320032740000001,1.0561950709999999,0.289910881,1.3467174430000002,1.060913935,3.450448645,1.898519043,0.604491876,0.767150804,0.8707641909999999,0.328875743,0.12344769300000001,1.024963775,0.36596421,1.191239731,1.07054691,0.7132707770000001,1.343684799,0.913514849,1.046926788,1.034037144,1.578206044,3.430045471,0.430873489,1.4037508419999998,8.12859705,0.8648768840000001,1.962118834,5.951245879,1.658079885,0.577136589,1.5633862490000001,0.8159108140000001,1.157212745,4.3424986,1.773130347
BT549,GSK690693,Insulin,0,4.772250576,5.489950264,0.513415141,6.671352149,5.02897799,1.314710425,1.2264068559999999,1.046746489,1.6581905259999998,1.163325977,1.144361075,0.275656005,1.32162513,1.13461304,3.29975062,1.989707927,0.595652669,0.7548033670000001,0.8458106759999999,0.301824869,0.126731936,1.177634827,0.343640148,1.1712905120000001,1.283329239,0.69992364,1.364591295,0.939480487,1.058421473,1.03527001,1.574794374,3.557318303,0.499861571,1.528554622,5.141386467,0.866901659,2.440866142,5.135349333,2.005548365,0.646588829,1.60864005,0.791938162,0.837836791,3.738247982,1.508206121
BT549,GSK690693,Insulin,0,8.1814457,9.211832277000001,0.45630484,10.80186341,5.427536729,1.119307314,1.089082624,0.94347473,1.908313446,1.228267774,1.07873025,0.263790621,1.244127667,1.070299727,3.4623987360000004,1.77466085,0.5088778660000001,0.736925534,0.743384554,0.239086517,0.119069881,1.2078930909999999,0.356854855,1.080586611,1.0314994709999998,0.6711975059999999,1.282766911,0.87217564,1.048682151,1.050545464,0.797365367,3.5919963669999997,0.37426219200000005,1.295534627,8.287917871,0.7266438059999999,2.469619069,6.260717766,1.812963316,0.621645664,1.528836259,0.74834782,0.8070096590000001,4.498340819,1.6094555019999999
BT549,GSK690693,Insulin,0,7.220014859,9.691360552999999,0.48284103,10.98089301,5.240772768,1.0815713359999999,1.106991603,0.878965605,1.6952776840000001,1.130770366,1.004647502,0.269387604,1.253651066,1.056854503,3.346962134,1.816263164,0.49966396799999996,0.640378847,0.8232698009999999,0.247213842,0.12225563199999999,1.180740958,0.34767698399999997,1.1277643929999999,1.1107351779999999,0.6978893509999999,1.248891215,0.888140657,0.9483509859999999,0.980782707,0.9164405090000001,3.6369875019999998,0.452389592,1.3109778440000002,8.957390066,0.671427983,2.298993088,7.095354052,1.841026031,0.560140518,1.4798793780000001,0.8322898259999999,0.894617413,4.147601736,1.6116315630000002
BT549,GSK690693,Insulin,0,5.753377036,8.804091509,0.521761331,12.36419825,5.443366741,1.278627158,1.098469865,0.903284292,1.757867439,1.100187131,1.008876713,0.272698744,1.244240587,0.981975533,3.0701715569999997,1.73009207,0.552704943,0.715292055,0.8100382859999999,0.307177957,0.115703105,1.252499897,0.305746993,1.06437434,1.175673,0.634563701,1.274051978,0.847810119,0.969806803,0.976940073,0.8545647040000001,4.147391797,0.44669892200000005,1.468803928,6.708222724,0.747500853,2.291168056,5.966234836,1.6241407909999999,0.599134512,1.59433826,0.745233369,0.981950738,4.555068938,1.402175678
BT549,GSK690693,Insulin,0,6.14106439,8.964886929,0.5517913879999999,11.70916266,5.816445097000001,1.202418802,1.090981899,0.964208945,1.3945435130000001,1.146077768,1.120314171,0.270739683,1.2934054720000001,1.01426177,2.820284596,1.732736579,0.565609481,0.7697465,0.8635435490000001,0.26985452600000004,0.12047919800000001,1.1151850509999999,0.345940945,1.149090991,1.111453635,0.687487374,1.2898661820000001,0.830595855,0.975474664,1.033090893,1.291633735,3.902896625,0.456774292,1.436020418,6.870684975,0.757713085,2.048869383,5.04167291,1.527748431,0.641755054,1.490274396,0.755294806,1.183901523,4.5508776619999995,1.401456929
BT549,GSK690693,Insulin,0,5.5783383639999995,11.08073683,0.426741675,12.72514729,7.657216482000001,1.116490089,1.180976281,1.268089137,2.278672972,1.126621509,0.8904442309999999,0.310745167,1.485724674,1.270363705,3.2120246110000004,1.647347851,0.554868179,0.8846197109999999,0.728913632,0.31385468899999996,0.136606485,1.037842562,0.29529899600000004,1.3727446769999998,1.1363977109999999,0.7269891209999999,1.2805470429999999,0.796947562,1.07632968,1.041768244,0.35960888799999996,4.573368563,0.5279850460000001,1.5985028419999998,11.13660541,0.9080606859999999,2.251154159,5.119869902,1.46654949,0.572901112,1.715124373,0.8068521479999999,0.518971167,5.502415505,1.779252711
BT549,GSK690693,Insulin,0,3.786263453,8.380813037000001,0.478138365,10.19224898,7.068941575,1.220076005,1.327846817,1.165408721,2.2850267669999997,1.113784149,0.943734702,0.284937509,1.3649574309999999,1.2130647270000001,2.998540072,1.700132079,0.568104484,0.7658899779999999,0.695868754,0.302930117,0.117692411,1.06487011,0.338176229,1.3438568919999998,1.252818887,0.67332997,1.2685225070000001,0.668598235,1.070002342,1.0567061340000001,0.37004060200000005,3.835872259,0.46168833200000003,1.6281138069999999,7.254701858,0.857430019,2.202469334,4.753392135,1.152306407,0.59450828,1.752788996,0.805763645,0.49449134899999997,4.872919194,1.8027213709999999
BT549,GSK690693,Insulin,0,6.10679337,9.609062648,0.35996302700000005,13.80043446,7.454546709,1.11641068,1.374415729,1.103335204,1.71051284,0.919899457,0.896556508,0.292643763,1.3692289690000001,1.416253209,3.3435975780000002,1.506607505,0.559676239,0.750961751,0.7492158729999999,0.320289848,0.108095516,0.734892792,0.301987413,1.1620004309999998,1.178037191,0.700133665,1.368327887,0.54439039,0.9559588809999999,0.990841643,1.3657230319999998,4.061406531,0.41677675700000005,1.218440777,8.906015754,0.922077576,1.4895572019999999,2.740878155,1.009010492,0.555476799,1.356169676,0.804070051,0.8297387620000001,6.260577794,1.679241314
BT549,GSK690693,Insulin,0,6.028797752000001,8.966876894,0.338847464,11.33794024,6.360624877999999,0.880456107,1.4801216680000002,1.237697032,1.595541191,0.975685198,0.8016812520000001,0.258586333,1.462389572,1.258243913,2.820413093,1.5584505290000001,0.549864249,0.830886625,0.7241074559999999,0.35190673100000003,0.13117695099999999,0.7265022240000001,0.299522016,1.222756557,1.252871955,0.697620273,1.3785407440000002,0.646851169,1.092524731,0.999055345,1.549884082,3.209221397,0.388892655,1.325504257,7.441866134,0.98877977,1.4542330540000001,2.922026527,1.329795287,0.579698076,1.247377385,0.7595360059999999,0.988260983,5.435251191,1.7582524780000002
BT549,GSK690693,Insulin,0,3.475583994,11.32595276,0.282210597,11.58667617,6.810233275,0.8679036590000001,1.307039613,1.017828875,1.889387355,1.133888716,1.523114906,0.279642627,1.523072605,1.35084184,2.7044436289999996,1.522904709,0.608595752,1.060349757,0.804803259,0.384139578,0.15573683300000002,0.7788205890000001,0.375051732,1.334074082,1.797099297,0.7069888740000001,1.313600447,0.728681835,1.176261678,1.019255719,1.376573501,2.954824401,0.509876298,1.4029460130000002,10.79350608,1.023133068,1.887886788,4.275233168,1.658892194,0.687790543,1.387122327,0.8881464170000001,0.685275533,5.428693013999999,2.201954539
BT549,GSK690693,Insulin,0,4.241239014,10.96342296,0.219728447,10.39118327,5.862852117,0.73969306,1.2005106429999999,1.017603918,1.6703521669999999,1.1070217359999999,1.057341087,0.296762319,1.33321557,1.210377297,2.701059093,1.581128413,0.600182918,0.850733401,0.7547006270000001,0.315610403,0.16149582099999998,0.767431306,0.36472013600000003,1.3548352890000002,1.237495395,0.721816984,1.322863862,0.7974430109999999,1.065414282,0.899173885,1.481342769,2.622648235,0.524537268,1.472277347,11.026761800000001,0.917913421,1.542026975,4.361226574,1.737693636,0.631590815,1.227166505,0.813080076,1.0256417690000001,5.498346913,2.18433118
BT549,GSK690693,Insulin,0,5.1305062889999995,7.7398414760000005,0.278377805,12.99643803,6.441259092999999,0.963214474,1.3171876009999999,1.045932696,1.7425058519999999,1.002572617,0.963111029,0.268950558,1.370179321,1.158121196,2.982259964,1.7757756130000002,0.6784125759999999,0.816998905,0.9051961620000001,0.43875474700000006,0.123230775,0.954781047,0.33656519,1.296521729,1.035635276,0.6763655270000001,1.236814785,0.708509017,1.17469924,1.07830052,1.363608563,3.5123489039999995,0.44826033299999996,1.419538767,7.240680966,0.915249216,1.6214848419999999,2.942237967,1.4025049569999999,0.65661217,1.487555137,0.8158317190000001,0.7612816809999999,5.062211628,1.9696745519999999
BT549,GSK690693,Insulin,0,5.4239414429999995,7.6908480820000005,0.323105979,11.71256834,6.413359192000001,0.893617007,1.598190115,1.1489263859999999,1.782297166,1.039172003,0.92494569,0.259815693,1.477099428,1.106517052,3.3054717780000002,1.852084853,0.631604691,0.913178335,0.9305242840000001,0.51042896,0.127915645,0.933075285,0.354042134,1.3757335640000001,1.2776195,0.6420969529999999,1.319618042,0.6557518139999999,1.085891765,1.0458436420000001,1.296970706,3.6236536439999996,0.436624842,1.6266458330000002,6.102427606,0.863988339,1.71040858,3.064639824,1.411700575,0.623894824,1.6147907259999998,0.94318504,0.980475586,4.756865515,1.8469003480000001
BT549,GSK690693,NRG1,0,8.275718788999999,10.18318988,0.526329779,12.46855288,6.005993247,1.23664127,1.331954468,0.886555768,1.7485429209999999,1.317444859,1.183172781,0.289588047,1.3277903309999999,1.06506556,3.54083593,1.8399354940000001,0.611070052,0.732074992,0.951282987,0.34343252799999996,0.128702927,1.093578143,0.362334395,1.206782507,1.0954092979999999,0.771472031,1.196302448,0.945589701,1.114967083,1.015033391,1.653641186,3.234962135,0.445456264,1.4659496419999998,9.048792611,0.8838044079999999,2.39262545,5.702351387,1.649168594,0.647252745,1.530000819,0.8672798840000001,0.8476237740000001,4.739000341000001,1.776327719
